,scrapping_time,short_name,name,cap,price,volume,supply,percent_change
8952,20190414155454,XSPEC,Spectrecoin,8528418.12051,$0.385794,"$9,272",22106146.6196,-0.182557
8953,20190414155454,LOKI,Loki,8501367.91286,$0.234131,"$7,284",36310297.0,-0.483171
8954,20190414155454,CVNT,Content Value...,8402695.93383,$0.019738,"$2,766,125",425707783.97,-0.475181
8955,20190414155454,LBC,LBRY Credits,8390710.10445,$0.037391,"$18,197",224402938.938,-0.336361
8956,20190414155454,NLG,Gulden,8381276.3832,$0.019683,"$13,177",425803057.0,0.182052
8957,20190414155454,AMB,Ambrosus,8339088.28047,$0.057674,"$830,724",144590975.0,0.278008
8958,20190414155454,OIO,Online,8279984.12456,$0.009434,"$7,227",877660690.0,0.196522
8959,20190414155454,SAFEX,Safe Exchange...,8261363.89552,$0.005354,"$1,848",1543157590.0,-0.148951
8960,20190414155454,CZR,CanonChain,8244472.18263,$0.015664,"$283,920",526318729.202,-0.10383
8961,20190414155454,APPC,AppCoins,8224518.20301,$0.082201,"$893,782",100054311.845,-0.623722
8962,20190414155454,BOS,BOScoin,8223014.47956,$0.015037,"$13,783",546863796.156,0.431064
8963,20190414155454,GAME,GameCredits,8191806.42038,$0.117300,"$19,209",69836100.0,0.538396
8964,20190414155454,TIOX,Trade Token X,8158446.48522,$0.092141,"$1,879",88543135.6236,-0.120366
8965,20190414155454,AMO,AMO Coin,8144211.86175,$0.000908,"$654,663",8972250815.31,0.980367
8966,20190414155454,ZRC,ZrCoin,8113604.87913,$2.04,"$40,940",3979766.0,0.0902103
8967,20190414155454,CPT,Cryptaur,8039072.08709,$0.001071,"$4,157",7507391633.55,-0.0175853
8968,20190414155454,SINS,SafeInsure,8036646.93348,$3.70,"$670,714",2171642.36356,-0.210434
8969,20190414155454,PASC,Pascal Coin,7998554.14413,$0.310044,"$51,069",25798150.0,-1.25974
8970,20190414155454,DBET,DecentBet,7998013.69754,$0.042451,"$2,365",188404450.823,2.9804
8971,20190414155454,DEX,DEX,7970842.03916,$0.041614,"$2,124,278",191542290.51,-0.0540937
8972,20190414155454,PNT,Penta,7890300.04622,$0.000386,"$773,093",20415607907.9,4.75675
8973,20190414155454,SLS,SaluS,7783079.08712,$7.69,"$2,881",1012265.27148,-0.184134
8974,20190414155454,WCT,Waves Communi...,7708885.86543,$0.773629,"$1,359,669",9964577.0,-2.32728
8975,20190414155454,XPM,Primecoin,7683359.28343,$0.281872,"$117,362",27258330.2003,-2.53641
8976,20190414155454,CDT,Blox,7657687.02536,$0.011352,"$800,686",674579184.17,-0.475004
8977,20190414155454,BTX,Bitcore,7654884.07765,$0.455882,"$154,710",16791366.169,-0.212741
8978,20190414155454,PRG,Paragon,7620307.36377,$0.117350,"$26,963",64936532.5955,-6.81525
8979,20190414155454,PBT,Primalbase Token,7609183.11539,$6087.35,"$126,998",1250.0,5.16311
8980,20190414155454,AGVC,AgaveCoin,7549300.31924,$0.019326,"$53,660",390619593.0,10.341
8981,20190414155454,PI,PCHAIN,7510658.68662,$0.013423,"$544,830",559552864.553,-0.386918
8982,20190414155454,MOBI,Mobius,7498893.26638,$0.014559,"$16,892",515082884.002,-0.203297
8983,20190414155454,YOYOW,YOYOW,7464367.04014,$0.024881,"$2,351,531",299999897.541,7.13601
8984,20190414155454,INK,Ink,7357146.49933,$0.015859,"$4,139,888",463910526.92,-0.168015
8985,20190414155454,TERN,Ternio,7329613.3976,$0.021934,"$1,905",334161876.498,-2.83401
8986,20190414155454,FOTA,Fortuna,7325287.03862,$0.015261,"$951,124",479997016.051,-1.13546
8987,20190414155454,BPT,Blockport,7292238.80083,$0.137925,"$457,779",52870933.4494,-0.401598
8988,20190414155454,DERO,Dero,7242020.55136,$1.03,"$198,346",7018332.0,-1.03377
8989,20190414155454,NIX,NIX,7197769.21981,$0.166791,"$75,958",43154477.4727,1.16685
8990,20190414155454,PRE,Presearch,7193015.83776,$0.046407,"$45,479",155000000.0,-2.07635
8991,20190414155454,PST,Primas,7101646.3072,$0.134775,"$3,213,935",52692564.7534,-3.18473
8992,20190414155454,LCC,Litecoin Cash,6995079.46384,$0.011284,"$151,459",619937207.209,-2.63182
8993,20190414155454,INT,Internet Node...,6971140.17807,$0.024634,"$754,406",282990437.637,1.28142
8994,20190414155454,BTO,Bottos,6947966.36356,$0.012725,"$282,277",545990153.26,-0.00736101
8995,20190414155454,MXC,Machine Xchan...,6915566.73791,$0.008650,"$866,324",799489740.0,-0.413185
8996,20190414155454,QCH,QChi,6914120.72642,$0.232888,"$244,828",29688549.7861,-0.102944
8997,20190414155454,GNX,Genaro Network,6871947.24253,$0.028326,"$362,861",242605262.18,-1.14654
8998,20190414155454,VIB,Viberate,6784863.56391,$0.036757,"$961,803",184588129.432,0.212862
8999,20190414155454,B2B,B2BX,6769018.2852,$0.408027,"$301,528",16589646.2058,-0.719644
9000,20190414155454,ZEL,ZelCash,6754532.74171,$0.112761,"$396,860",59901200.0,-0.220155
9001,20190414155454,BCPT,BlockMason Cr...,6713931.3171,$0.057800,"$1,718,011",116158667.0,-0.448696
9002,20190414155454,CPC,CPChain,6691872.26423,$0.017761,"$523,053",376765852.267,-0.151804
9003,20190414155454,HYDRO,Hydro,6688651.79227,$0.001563,"$201,895",4279128367.15,0.245246
9004,20190414155454,FUEL,Etherparty,6662383.07936,$0.010966,"$855,329",607548224.943,-0.0257627
9005,20190414155454,TRTL,TurtleCoin,6591082.55022,$0.000161,"$266,793",41043307863.8,-1.39784
9006,20190414155454,SPHR,Sphere,6545477.39239,$0.524295,"$377,728",12484343.9973,-0.298898
9007,20190414155454,AST,AirSwap,6476191.01165,$0.043175,"$705,441",150000000.0,1.27074
9008,20190414155454,IOG,Playgroundz,6434246.38753,$0.225406,"$20,005",28545120.0,-0.191358
9009,20190414155454,FTC,Feathercoin,6425682.55104,$0.027472,"$84,006",233899080.0,-1.39222
9010,20190414155454,WWB,Wowbit,6423930.42564,$0.023126,"$1,810,733",277777778.0,-4.46499
9011,20190414155454,VEO,Amoveo,6420866.79689,$106.10,"$3,099",60516.3981241,-3.67155
9012,20190414155454,TUBE,BitTube,6417520.48128,$0.043836,"$59,719",146397181.345,-0.884323
9013,20190414155454,ECOB,Ecobit,6393281.75287,$0.014385,"$6,057",444444444.4,1.29905
9014,20190414155454,DOCK,Dock,6373489.27793,$0.014440,"$813,283",441363021.432,-0.737374
9015,20190414155454,MRPH,Morpheus.Network,6310913.73616,$0.202575,"$502,588",31153405.1066,-0.490286
9016,20190414155454,LUN,Lunyr,6273523.83729,$2.73,"$1,058,213",2297853.07853,-0.946903
9017,20190414155454,CHSB,SwissBorg,6229864.42413,$0.010819,"$34,611",575821132.878,0.019795
9018,20190414155454,SEELE,Seele,6187282.75731,$0.009031,"$77,931",685125879.479,-0.238199
9019,20190414155454,SWM,Swarm,6135171.47546,$0.078016,"$219,556",78639972.0341,-2.08679
9020,20190414155454,SIX,SIX,6123058.95844,$0.022365,"$42,078",273776596.0,1.26181
9021,20190414155454,UTNP,Universa,6096944.83329,$0.003298,"$14,045",1848760649.03,-2.16052
9022,20190414155454,USDS,StableUSD,6089484.76724,$1.00,"$125,388",6070839.26868,0.000469649
9023,20190414155454,OAX,OAX,6069826.0764,$0.242703,"$2,032,671",25009249.58,0.15109
9024,20190414155454,GEN,DAOstack,6054617.14878,$0.156228,"$1,993",38755043.393,-0.131577
9025,20190414155454,AOG,smARTOFGIVING,6050595.80401,$0.104061,"$10,425",58144778.486,-0.134897
9026,20190414155454,EBC,EBCoin,6029604.17768,$0.001487,"$146,067",4055368085.83,-0.00119333
9027,20190414155454,SNX,Synthetix Net...,6010603.80491,$0.080101,"$229,086",75038081.645,1.28729
9028,20190414155454,POLIS,Polis,5983083.43162,$0.945275,"$14,113",6329465.65699,0.706011
9029,20190414155454,MER,Mercury,5974624.14295,$0.059746,"$162,064",100000000.0,0.144289
9030,20190414155454,VITAE,Vitae,5957576.5735,$0.406694,"$17,443",14648806.2242,3.89111
9031,20190414155454,BOX,BOX Token,5955066.12576,$0.059809,"$2,052,552",99568120.6289,7.0012
9032,20190414155454,MDT,Measurable Da...,5939929.09884,$0.011364,"$964,367",522684069.124,-0.439943
9033,20190414155454,MWAT,Restart Energ...,5929740.90724,$0.013097,"$17,156",452750000.0,1.06976
9034,20190414155454,PLY,PlayCoin [ERC20],5921840.47549,$0.032774,"$4,022,846",180689167.014,-1.91761
9035,20190414155454,MTC,doc.com Token,5890509.08352,$0.010492,"$133,644",561448844.488,0.155069
9036,20190414155454,STACS,STACS,5820201.76885,$0.011608,"$23,640",501412685.332,-0.175489
9037,20190414155454,NIM,Nimiq,5819417.9884,$0.001574,"$148,067",3696062343.74,1.05108
9038,20190414155454,AEON,Aeon,5788790.57409,$0.365651,"$10,073",15831459.3112,0.780991
9039,20190414155454,AURA,Aurora DAO,5780354.02738,$0.031071,"$8,648",186037901.516,0.206287
9040,20190414155454,ADT,adToken,5734084.04412,$0.007695,"$872,041",745200000.0,1.08059
9041,20190414155454,LGO,LGO Exchange,5733524.63373,$0.043223,"$10,470",132650087.096,0.0821911
9042,20190414155454,IPC,IPChain,5690537.32619,$0.074040,"$119,766",76857648.7,-0.0877456
9043,20190414155454,SHIFT,Shift,5682664.20654,$0.436405,"$7,476",13021524.8,-0.295139
9044,20190414155454,CLO,Callisto Network,5632656.13944,$0.003831,"$19,726",1470395276.38,0.981406
9045,20190414155454,NPX,NaPoleonX,5625880.22264,$0.257421,"$62,035",21854749.61,-1.89078
9046,20190414155454,SNPC,SnapCoin,5608588.23164,$0.013359,"$83,845",419836549.873,0.836945
9047,20190414155454,BZ,Bit-Z Token,5581084.6433,$0.124286,"$10,026,162",44905137.474,-0.787148
9048,20190414155454,PLBT,Polybius,5565130.25267,$1.40,"$7,613",3969564.99833,0.253338
9049,20190414155454,CHAT,ChatCoin,5555390.43534,$0.008051,"$687,603",690000640.0,0.0276319
9050,20190414155454,ATN,ATN,5546360.59385,$0.065791,"$94,609",84302524.1608,-0.637098
9051,20190414155454,EVN,EvenCoin,5545479.18495,$0.268995,"$774,761",20615581.6811,-0.290209
9052,20190414155454,BEET,Beetle Coin,5536086.91267,$0.030630,"$360,746",180737763.278,-0.147944
9053,20190414155454,ABL,Airbloc,5450864.10321,$0.021655,"$628,932",251709553.415,-1.09455
9054,20190414155454,DAPS,DAPS Token,5442563.55271,$0.000103,"$24,255",52586828002.0,-3.28146
9055,20190414155454,POT,PotCoin,5427703.38436,$0.024449,"$13,715",221996878.539,1.6111
9056,20190414155454,LINA,LINA,5368091.55848,$0.028091,"$7,829",191094191.037,-0.76995
9057,20190414155454,SNC,SunContract,5364975.1624,$0.043722,"$694,289",122707502.693,-0.738808
9058,20190414155454,XCP,Counterparty,5208849.26359,$1.99,"$5,903",2615685.96258,0.660918
9059,20190414155454,THC,HempCoin,5191453.86084,$0.021261,"$6,154",244172892.0,3.20095
9060,20190414155454,LYL,LoyalCoin,5188762.79554,$0.000969,"$94,124",5353626190.0,-0.135065
9061,20190414155454,GRID,Grid+,5170836.3407,$0.131786,"$1,202",39236491.0,-0.14472
9062,20190414155454,COB,Cobinhood,5143236.11771,$0.012651,"$18,776",406562695.99,-0.802583
9063,20190414155454,KCASH,Kcash,5126506.10509,$0.011507,"$7,050,127",445499083.496,0.424415
9064,20190414155454,PPP,PayPie,5074871.16862,$0.061514,"$2,856",82500000.0,0.0
9065,20190414155454,CAS,Cashaa,5054691.33926,$0.006874,"$136,443",735355311.7,0.112325
9066,20190414155454,WINGS,Wings,4962072.82334,$0.051455,"$2,925",96435285.984,-0.434233
9067,20190414155454,CPX,Apex,4947582.76689,$0.010781,"$110,370",458936029.573,-0.914679
9068,20190414155454,EDC,EDC Blockchain,4874173.99499,$0.005500,"$842,764",886211987.679,-0.135679
9069,20190414155454,UPP,Sentinel Prot...,4870859.93801,$0.016503,"$999,898",295157535.25,-2.67869
9070,20190414155454,MRK,MARK.SPACE,4851159.96034,$0.006353,"$182,401",763655757.238,-2.57077
9071,20190414155454,BAAS,BaaSid,4805163.36051,$0.001530,"$164,373",3140000000.0,-0.134897
9072,20190414155454,DCT,DECENT,4781275.35399,$0.093191,"$365,187",51306089.0,-0.252551
9073,20190414155454,QUN,QunQun,4780388.96924,$0.007448,"$550,115",641852422.753,-0.0899496
9074,20190414155454,SSP,Smartshare,4718164.29657,$0.001017,"$1,542,151",4639918910.62,-0.679605
9075,20190414155454,EDRC,EDRCoin,4708799.47533,$1.61,"$98,209",2931223.88411,0.103662
9076,20190414155454,ZPT,Zeepin,4704546.70815,$0.009409,"$344,095",500000000.0,-0.571591
9077,20190414155454,SPC,SpaceChain,4670982.6927,$0.009054,"$269,947",515923518.111,-1.27357
9078,20190414155454,TEMCO,TEMCO,4633523.5759,$0.002064,"$306,414",2244943923.0,0.690071
9079,20190414155454,SOUL,Phantasma,4631622.07081,$0.079400,"$831,519",58332939.0,2.20573
9080,20190414155454,OSA,Optimal Shelf...,4624498.73732,$0.005360,"$304,853",862750737.0,19.58
9081,20190414155454,KICK,KickCoin,4619830.33057,$0.005249,"$616,546",880104524.592,0.792753
9082,20190414155454,ZCN,0Chain,4589659.63758,$0.114409,"$65,448",40116166.0,0.453833
9083,20190414155454,PPY,Peerplays,4568387.42463,$1.01,"$232,678",4501540.95289,-0.0143141
9084,20190414155454,COLX,ColossusXT,4550456.82705,$0.000408,"$1,861",11150844439.3,-0.135714
9085,20190414155454,ONOT,ONOToken,4546397.38219,$0.000282,"$22,241",16099087280.5,-0.539314
9086,20190414155454,CBT,CommerceBlock,4528676.77076,$0.026062,"$14,310",173766686.0,21.3172
9087,20190414155454,DPY,Delphy,4527950.06385,$0.083197,"$1,188,470",54424576.6084,0.0916028
9088,20190414155454,HOT,Hydro Protocol,4487822.9975,$0.006393,"$16,247",702000000.0,-0.785344
9089,20190414155454,AC3,AC3,4479545.65738,$0.009123,"$8,276",491008311.588,-0.0989004
9090,20190414155454,LINDA,Linda,4467754.10319,$0.000357,"$36,178",12507148027.9,-0.093936
9091,20190414155454,CV,carVertical,4454563.00913,$0.000577,"$24,274",7718537100.11,-0.0505442
9092,20190414155454,CAJ,Cajutel,4437954.09809,$10.39,"$12,965",426964.55625,-5.97603
9093,20190414155454,XMX,XMax,4427990.38524,$0.000405,"$261,510",10945814959.8,-0.19644
9094,20190414155454,GCR,Global Curren...,4393329.26463,$0.041554,"$2,604",105725653.943,-0.181157
9095,20190414155454,FTX,FintruX Network,4297036.143,$0.045232,"$5,621",95000000.0,3.5155
9096,20190414155454,XHI,HiCoin,4295998.24321,$0.000969,"$2,262",4434602827.87,-0.184134
9097,20190414155454,VRC,VeriCoin,4285023.38319,$0.135463,"$134,901",31632527.1993,-1.81575
9098,20190414155454,OBSR,Observer,4263268.80011,$0.003184,"$786,130",1338928787.62,-0.0737921
9099,20190414155454,AVA,Travala.com,4246067.77233,$0.108102,"$23,246",39278453.3913,0.898465
9100,20190414155454,DCC,Distributed C...,4235036.64626,$0.001404,"$9,178",3017433690.0,-0.101401
9101,20190414155454,HTML,HTMLCOIN,4180774.06709,$0.000079,"$19,372",53067332239.5,-1.63582
9102,20190414155454,MGD,MassGrid,4163522.66954,$0.057428,"$2,050",72499397.8071,-0.0377167
9103,20190414155454,ONION,DeepOnion,4158659.62849,$0.258027,"$6,027",16117126.3286,0.0780395
9104,20190414155454,DGX,Digix Gold Token,4151161.19948,$41.76,"$28,661",99412.5407063,-0.224302
9105,20190414155454,REM,Remme,4138475.76789,$0.006737,"$353,800",614315410.023,0.423651
9106,20190414155454,EDN,Eden,4120154.81071,$0.006867,"$194,235",600000000.0,-1.60208
9107,20190414155454,TFD,TE-FOOD,4086192.91721,$0.007989,"$8,299",511485425.905,0.835311
9108,20190414155454,GARD,Hashgard,4086100.10263,$0.000082,"$200,098",49846572353.0,2.56621
9109,20190414155454,NTY,Nexty,4083517.81451,$0.000027,"$3,578",1.51319460516e+11,-0.437071
9110,20190414155454,LET,LinkEye,4077941.00513,$0.006797,"$2,312,330",600000000.0,0.403689
9111,20190414155454,UKG,Unikoin Gold,4041356.27021,$0.028198,"$5,711",143322371.35,0.524956
9112,20190414155454,BAX,BABB,4011475.17269,$0.000191,"$12,813",20999999999.0,-0.655748
9113,20190414155454,SKM,Skrumble Network,4002251.81704,$0.004015,"$2,267,783",996783386.158,8.93442
9114,20190414155454,ECOM,Omnitude,3993952.90023,$0.061622,"$14,150",64813301.3374,-0.115248
9115,20190414155454,CRW,Crown,3984308.73659,$0.181425,"$30,130",21961137.8354,0.50195
9116,20190414155454,COVA,COVA,3981332.42258,$0.002374,"$2,477,592",1676927883.96,0.251623
9117,20190414155454,NPLC,Plus-Coin,3979452.69756,$0.007247,"$1,843",549107335.839,-0.130841
9118,20190414155454,XHV,Haven Protocol,3959958.36947,$0.504511,"$291,610",7849100.77651,0.46823
9119,20190414155454,EGT,Egretia,3945569.95565,$0.001138,"$454,609",3467889400.79,0.584584
9120,20190414155454,ZCO,Zebi,3932304.23324,$0.007865,"$494,726",500000000.0,0.878709
9121,20190414155454,MIR,MIR COIN,3918942.31285,$0.006320,"$25,218",620041495.0,0.286403
9122,20190414155454,GSC,Global Social...,3905594.93324,$0.007258,"$198,915",538103862.6,-6.64887
9123,20190414155454,NOS,nOS,3889912.97975,$0.048624,"$189,826",80000000.0,1.10031
9124,20190414155454,DIVI,Divi,3868244.93635,$0.003983,"$11,690",971223243.853,-1.57738
9125,20190414155454,DEC,Darico Ecosys...,3862784.58203,$0.074942,"$4,381",51543806.5842,-21.7192
9126,20190414155454,HVN,Hiveterminal ...,3860355.85175,$0.009399,"$81,362",410718840.781,-3.00156
9127,20190414155454,DADI,DADI,3855064.50494,$0.051330,"$65,682",75103172.0091,0.147902
9128,20190414155454,TAU,Lamden,3841097.36666,$0.027009,"$4,521",142215728.19,1.61949
9129,20190414155454,NSD,Nasdacoin,3735885.59095,$0.189220,"$200,973",19743641.1848,-0.959848
9130,20190414155454,LND,Lendingblock,3717494.97886,$0.005129,"$33,483",724750020.691,4.65285
9131,20190414155454,ZPR,ZPER,3707544.49071,$0.002980,"$771,381",1244272407.61,-2.01266
9132,20190414155454,BITUSD,bitUSD,3676944.91241,$0.897153,"$1,524",4098460.0,1.88772
9133,20190414155454,XST,Stealth,3676556.08232,$0.116045,$554,31682042.5457,-0.181157
9134,20190414155454,UT,Ulord,3670534.36831,$0.048357,"$383,115",75905448.9208,0.467774
9135,20190414155454,BLT,Bloom,3648656.71384,$0.076233,"$13,028",47861696.5152,-0.170195
9136,20190414155454,RBLX,Rublix,3641552.75201,$0.174908,"$11,252",20819783.8231,-0.973244
9137,20190414155454,NCT,PolySwarm,3622796.59142,$0.002343,"$143,115",1546457129.51,-0.204229
9138,20190414155454,ART,Maecenas,3599291.01978,$0.091615,"$7,944",39287162.4597,0.115864
9139,20190414155454,DMD,Diamond,3567384.25755,$1.12,$883,3177450.42429,-0.187186
9140,20190414155454,UUU,U Network,3563292.5021,$0.000568,"$237,404",6272098566.0,-2.49575
9141,20190414155454,WET,WeShow Token,3550797.2892,$0.022230,"$231,337",159732931.179,0.0647834
9142,20190414155454,NGC,NAGA,3458885.57549,$0.055443,"$48,693",62386126.1617,-0.284332
9143,20190414155454,CLOAK,CloakCoin,3453742.44886,$0.654334,"$26,894",5278255.21442,0.636453
9144,20190414155454,GRC,GridCoin,3429719.88291,$0.008226,"$25,006",416921323.693,-5.22838
9145,20190414155454,LTO,LTO Network,3428993.27848,$0.079686,"$2,078,104",43031515.0363,-1.55349
9146,20190414155454,QNTU,Quanta Utilit...,3378721.90755,$0.000115,"$12,101",29279582413.5,-0.131683
9147,20190414155454,ROCK2,ICE ROCK MINING,3377441.62914,$0.214915,"$12,048",15715272.0,-0.371226
9148,20190414155454,NTK,Neurotoken,3367127.82862,$0.042672,"$24,154",78906617.7206,0.00435022
9149,20190414155454,UBT,Unibright,3341709.34152,$0.023703,"$322,978",140984219.243,0.557707
9150,20190414155454,CBC,Cashbery Coin,3341402.39455,$0.050657,"$19,986",65960981.3366,0.179064
9151,20190414155454,EVY,EveryCoin ,3337148.36724,$0.000356,"$107,430",9380000000.0,-0.105753
9152,20190414155454,GRFT,Graft,3334123.64162,$0.006359,"$8,377",524348469.129,0.515552
9153,20190414155454,LXT,Litex,3325477.13534,$0.004055,"$43,504",819999982.0,-0.170405
9154,20190414155454,$PAC,PACcoin,3276647.11059,$0.000532,"$10,071",6160019945.52,-4.03897
9155,20190414155454,ADM,ADAMANT Messe...,3261913.55698,$0.040172,"$107,715",81198411.5,4.51652
9156,20190414155454,PHR,Phore,3232902.16902,$0.191015,"$203,967",16924855.6627,-0.13795
9157,20190414155454,GIN,GINcoin,3178219.65547,$0.541240,"$19,901",5872105.74172,-0.0826034
9158,20190414155454,PLA,Plair,3155511.83834,$0.000159,"$33,378",19858508800.0,0.198633
9159,20190414155454,FIII,Fiii,3154953.44765,$0.006540,"$203,901",482404699.0,-1.61515
9160,20190414155454,BMX,BitMart Token,3153853.01495,$0.024995,"$500,508",126177290.001,-0.0371635
9161,20190414155454,BOX,ContentBox,3145482.92231,$0.005111,"$580,109",615476313.165,3.6164
9162,20190414155454,ION,ION,3142064.62599,$0.226508,"$111,693",13871756.6651,-0.1835
9163,20190414155454,FTI,FansTime,3135619.97381,$0.001100,"$268,669",2850000000.0,-1.65069
9164,20190414155454,YEE,YEE,3122938.91167,$0.002288,"$163,550",1365218125.0,-0.294788
9165,20190414155454,SPANK,SpankChain,3120930.86718,$0.010402,"$5,340",300043386.0,1.30151
9166,20190414155454,CAG,Change,3114209.92939,$0.098322,$607,31673646.3263,-0.260082
9167,20190414155454,BITB,Bean Cash,3068259.59843,$0.001172,"$4,113",2618516000.0,-0.199071
9168,20190414155454,HSC,HashCoin,3058606.96864,$0.000238,"$105,186",12863911325.5,-1.72562
9169,20190414155454,OPEN,Open Platform,3024119.52531,$0.006934,"$881,149",436114139.257,-1.20466
9170,20190414155454,GENE,Gene Source C...,3008594.55149,$0.008111,"$18,410",370944799.0,-0.134897
9171,20190414155454,BET,DAO.Casino,2970431.85304,$0.017758,"$1,354",167270820.688,-0.127704
9172,20190414155454,PIB,PIBBLE,2966788.87068,$0.000511,"$209,544",5804264650.46,-8.55902e-06
9173,20190414155454,NANJ,NANJCOIN,2965452.74964,$0.000153,"$5,816",19361889557.3,0.317536
